Area,Unnamed: 0,segment_id,class,connector_id,at,nodeid,linksequenceId,position,distance_to_segment
Hamar,14394,02445202-1d9e-4a17-80d5-4370d455e5b6,secondary,a8bce2f6-e693-44f8-8e77-e046ff45f10f,0.0,719138,705290,0.06246005,0.6851981231310913
Hamar,14395,02445202-1d9e-4a17-80d5-4370d455e5b6,secondary,74dffbbd-2671-4546-b7b3-4a77a3fee76e,0.110065708,3978428,705290,0.0663096,1.925573087257061
Hamar,14396,02445202-1d9e-4a17-80d5-4370d455e5b6,secondary,,0.8817025049056921,3978389,705290,0.08902502,0.8846286792544912
Hamar,14397,02445202-1d9e-4a17-80d5-4370d455e5b6,secondary,5e6f63a3-382f-4d94-b410-0c895f1f9f31,1.0,719079,705290,0.09298845,1.352104584056381
Hamar,8397,025231a5-ce57-4fb6-880c-f1e9dd9011b7,primary,6d8257b8-7260-4d64-9281-2144f28ae903,0.0,720257,704749,0.51463906,0.8239363933113002
Hamar,8398,025231a5-ce57-4fb6-880c-f1e9dd9011b7,primary,,0.6974549896146244,3352519,704749,0.45648294,0.08354652203590002
Hamar,8399,025231a5-ce57-4fb6-880c-f1e9dd9011b7,primary,,0.9804548858813383,720220,704749,0.43435597,0.144145729041105
Hamar,8402,025231a5-ce57-4fb6-880c-f1e9dd9011b7,primary,,0.9804548858813383,720220,650272,0.59636653,0.144145729041105
Hamar,8401,025231a5-ce57-4fb6-880c-f1e9dd9011b7,primary,d2f25014-e250-4382-b66f-f2847d2d6247,1.0,2676879,650272,0.60463993,5.488555911804657
Hamar,8400,025231a5-ce57-4fb6-880c-f1e9dd9011b7,primary,,1.0,3995365,704749,0.42571183,5.821357922416984
Hamar,11993,027933b5-bd8c-4271-9333-3ccba40bac6c,residential,3abbe038-345d-45b0-bb3c-1af6d474106d,0.0,720321,650143,0.74631661,4.726491949854052
Hamar,11994,027933b5-bd8c-4271-9333-3ccba40bac6c,residential,8ae30570-df38-42cf-b5c9-4d51aeb69501,1.0,1476697,650143,1.0,1.680706703418084
Hamar,9318,029f5687-d828-407e-b832-4d3dde456f1a,residential,02bf10bd-07a0-442a-ac6e-ffb7462d4e94,0.0,721058,651218,0.44434938,1.780248564658905
Hamar,9319,029f5687-d828-407e-b832-4d3dde456f1a,residential,1a14862e-de74-45f8-9860-a91b7a1b64c3,0.322595252,1823275,651218,0.53111839,0.9798413611361232
Hamar,9320,029f5687-d828-407e-b832-4d3dde456f1a,residential,c152369e-64dc-404c-9298-4635ea735a27,1.0,721184,651218,0.71940881,0.6359145557791486
Hamar,9284,02c5c518-e7ae-41ff-af2b-9fcb6ed2e11e,tertiary,beadc40c-a40d-45e2-bf1c-110b1b114954,0.0,721369,651226,0.7990508,0.5794959995124175
Hamar,9285,02c5c518-e7ae-41ff-af2b-9fcb6ed2e11e,tertiary,c2a24327-d3f5-4192-8dfc-fc83a04d1f45,1.0,721416,651226,1.0,2.544988458169813
Hamar,821,02cf17d6-2951-40c2-aec1-d137382ff951,secondary,5a1d8cde-690a-494a-a3bd-a26781089cef,0.0,726237,704903,0.62775628,0.5825909366501626
Hamar,822,02cf17d6-2951-40c2-aec1-d137382ff951,secondary,73fe424a-1bee-472b-8404-0cf4a130d02c,0.112004574,726244,704903,0.63927835,0.9310362670339057
Hamar,823,02cf17d6-2951-40c2-aec1-d137382ff951,secondary,aec500e7-127a-4bef-83cd-58359d6698c7,0.191314236,726247,704903,0.64742032,0.3357233644425873
Hamar,824,02cf17d6-2951-40c2-aec1-d137382ff951,secondary,c5d4cca6-72ba-4522-8727-5c9728d101b6,1.0,726293,704903,0.72970375,1.19086015435827
Hamar,3433,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,0061d37f-f038-47ee-979d-29f490229563,0.0,717676,704811,0.0,0.03489285102256806
Hamar,3434,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.003196084517787831,3054667,704811,0.00309167,0.04988668234382457
Hamar,3435,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,5d0e3957-922a-4419-954a-87c0f4954eb6,0.032490058,1788607,704811,0.03269691,0.5620548544315079
Hamar,3436,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,8ba7294e-ede8-429e-ba20-75d6ef05fc77,0.091908469,3001293,704811,0.0892876,0.2271069026349176
Hamar,3437,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,0cd0c616-806e-4b8b-9f6d-6b3e2eb698c0,0.113541505,2315059,704811,0.11022066,0.5015795662263911
Hamar,3438,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,e17df6de-b1a3-4244-9603-735815c4b0d7,0.216553073,3329697,704811,0.2103294,0.4028320191221938
Hamar,3439,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.3544967920704385,3054670,704811,0.34442435,0.01925949458091682
Hamar,3440,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.395568382621216,3054668,704811,0.38433913,0.04395161606431788
Hamar,3441,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.4145674207514705,3355234,704811,0.40280223,0.1019413349900685
Hamar,3442,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.4740107210863127,3355237,704811,0.46056323,0.2950623704039326
Hamar,3443,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,0ad4347d-9aaf-4bc9-ad49-2f6e2c40f852,0.593771846,717794,704811,0.57699587,0.04930372095830353
Hamar,3444,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,3f2c55f5-0f1f-4e66-aa96-9720581cddce,0.62142877,717802,704811,0.60384698,0.05196879636754218
Hamar,3445,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,cc1c7c3e-f0af-4416-9f4a-2c4f0f62912b,0.746019321,3329700,704811,0.72484758,0.7434276160681504
Hamar,3446,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.8445402999808436,3054671,704811,0.82070816,0.01602489788009894
Hamar,3447,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,df53cb1c-cd4c-4aac-b3b5-d8553506a2e6,0.858583664,717843,704811,0.83439584,0.0141237397671081
Hamar,3448,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,,0.8630716597080156,3054672,704811,0.83876733,0.04748353313425314
Hamar,3449,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,d4bb35ae-aed9-4f2d-a659-ba9adbba2b55,0.929422919,3422579,704811,0.89707478,4.859260449594231
Hamar,3450,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,9f529b6d-9762-4027-92d1-4349d14f0536,0.939220973,1788611,704811,0.91289464,0.02212795944010096
Hamar,3451,02d6cd2f-5720-45b5-b3e6-a37e0d6430e5,secondary,35730580-77da-4566-9504-2930a1ae15c6,1.0,717872,704811,0.96733933,3.589535164049257
Hamar,5090,02e75dd1-4cdb-4c09-aa13-92c13311658b,residential,faf6d4b6-2d01-403a-980d-966e16960f43,0.0,1477494,650219,0.0,4.076262213322452
Hamar,5091,02e75dd1-4cdb-4c09-aa13-92c13311658b,residential,2aae2037-fa71-4d0c-8a9e-5930ddcc2e98,0.16329141,724062,650219,0.05400492,0.6212438960280439
Hamar,5092,02e75dd1-4cdb-4c09-aa13-92c13311658b,residential,1abca706-c2d5-4b9c-94fa-fef608b4aec4,0.196893261,,650219,0.06527780662483888,0.533759204898695
Hamar,5093,02e75dd1-4cdb-4c09-aa13-92c13311658b,residential,88f617da-1687-4c91-bcb6-769e8c4f2648,0.553269849,3729752,650219,0.17785851,1.680874116013281
Hamar,5094,02e75dd1-4cdb-4c09-aa13-92c13311658b,residential,82d9b790-5c8f-4aa7-bdd7-58a9d8dc7630,0.973366166,723927,650219,0.30645185,1.210186205872993
Hamar,5095,02e75dd1-4cdb-4c09-aa13-92c13311658b,residential,201c6726-3dff-4d45-be2c-f4482c086df1,1.0,,650219,0.3122509862435023,0.6317949101467386
Hamar,5030,03218b0f-afdd-4aae-bc0c-3832ae7c726f,secondary,4bc88342-9c94-4b93-a589-0e3dc53bfe4b,0.0,723832,704848,0.96357275,0.03844751103402129
Hamar,5031,03218b0f-afdd-4aae-bc0c-3832ae7c726f,secondary,1e383a9c-6178-42ce-9514-4542fe6ae089,0.159430732,3354246,704848,0.96955598,3.979596826351681
Hamar,5032,03218b0f-afdd-4aae-bc0c-3832ae7c726f,secondary,0c5677d7-7d47-456f-b0e6-7ad337a19564,0.560042086,723858,704848,0.98453706,1.103714807522663
Hamar,5033,03218b0f-afdd-4aae-bc0c-3832ae7c726f,secondary,,0.9060306777355256,3354245,704848,0.99747527,0.622208151773716
Hamar,5034,03218b0f-afdd-4aae-bc0c-3832ae7c726f,secondary,,0.9798846466587336,3040082,704848,0.99954947,0.09552105040857713
Hamar,5035,03218b0f-afdd-4aae-bc0c-3832ae7c726f,secondary,e1e57ec4-eac0-4973-9e3a-9cc5b119b486,1.0,723864,704848,1.0,0.1932108840839085
Hamar,2015,03301b91-526d-404f-bfc9-e7188ae3a3e4,secondary,210a33d0-bb3b-4ee7-99a0-01dc63eb4bd2,0.0,3245577,3245673,1.0,2.793389586253063
Hamar,2016,03301b91-526d-404f-bfc9-e7188ae3a3e4,secondary,8a988cc0-5302-447a-adb0-85cb2970d35f,0.539862255,3467361,3245673,0.52458704,0.3935878569736795
Hamar,2017,03301b91-526d-404f-bfc9-e7188ae3a3e4,secondary,,0.8511178219202653,3245257,3245673,0.18924468,1.213483223690153
Hamar,2018,03301b91-526d-404f-bfc9-e7188ae3a3e4,secondary,6be3037c-3e59-4687-8708-714a26245756,1.0,3245571,3245673,0.0,1.267020891886571
Hamar,12195,0332992b-4884-4737-b81c-dd8d211723a6,residential,c82fe4b3-2b57-4d3a-860c-5cbcd2ec10ce,0.0,3273139,2747262,0.5711471,0.3513954906209785
Hamar,12196,0332992b-4884-4737-b81c-dd8d211723a6,residential,836734d4-2d28-49e0-a17a-b122a6330816,1.0,2747308,2747262,1.0,0.6058997972072973
Hamar,5908,0333cbae-75f7-4c8c-8165-2bc0a06739aa,secondary,30a4c31c-c198-4545-8c6a-43e31c17044c,0.0,1815139,705306,0.60395994,0.9201143932616653
Hamar,5909,0333cbae-75f7-4c8c-8165-2bc0a06739aa,secondary,,0.135269228681041,724296,705306,0.60537061,0.06631457650689164
Hamar,5910,0333cbae-75f7-4c8c-8165-2bc0a06739aa,secondary,,0.259198529746429,3056789,705306,0.6068617,0.004602068240258618
Hamar,5911,0333cbae-75f7-4c8c-8165-2bc0a06739aa,secondary,,0.5667921133511956,3056790,705306,0.60956895,0.01665467565126372
Hamar,5912,0333cbae-75f7-4c8c-8165-2bc0a06739aa,secondary,dc323166-4fe2-4ebd-8de0-ed53cb98adb1,1.0,724319,705306,0.6138399,0.2666601467684784
Hamar,1883,03340c36-769f-47a9-9a74-c978184da02b,residential,dde04d9b-6932-4705-be07-b84bf83ff3d1,0.0,2787489,2787498,1.0,2.559376683925016
Hamar,1884,03340c36-769f-47a9-9a74-c978184da02b,residential,,0.1065655777309858,1474405,2787498,0.0,0.860497868563849
Hamar,1885,03340c36-769f-47a9-9a74-c978184da02b,residential,,0.1065655777309858,1474405,650955,1.0,2.559376683925016
Hamar,1886,03340c36-769f-47a9-9a74-c978184da02b,residential,17304a10-dfe6-4b45-a7ef-019f275d8182,1.0,726937,650955,0.53157104,1.046401615257844
Hamar,12884,033d9bdc-f6d8-4131-a275-1d1588efb2e7,tertiary,d1726b09-bd6b-4a75-82ab-2d10b56c3bae,0.0,718377,650423,0.46016925,0.5232661228165655
Hamar,12885,033d9bdc-f6d8-4131-a275-1d1588efb2e7,tertiary,aaf9bfb3-0cac-4cac-8c84-211a1e905408,0.068107249,3350725,650423,0.46571966,1.320105026265648
Hamar,12886,033d9bdc-f6d8-4131-a275-1d1588efb2e7,tertiary,0a565e8b-99a7-40f1-9502-287d5f8f3a08,1.0,718400,650423,0.52322593,1.444367302293507
Hamar,3912,03423147-bed5-4468-b379-66cdfab999c9,primary,58ef4dd9-6b6b-4cb0-971d-f4ead160a16d,0.0,718437,3285591,0.10894994,5.639297238016268
Hamar,3913,03423147-bed5-4468-b379-66cdfab999c9,primary,37d50371-b4c9-46e1-9e5d-3d4cf01aa977,1.0,,3285591,0.1121671676696314,0.8949711915231151
Hamar,1897,0348e502-12d8-4fd2-9976-b43df0259966,residential,2b7e2669-ee3c-44a6-88d3-e3250acc92f4,0.0,2313352,650914,0.51399521,0.02393454226748523
Hamar,1898,0348e502-12d8-4fd2-9976-b43df0259966,residential,d231e455-1a63-4b9f-9aaa-46f8699d7748,1.0,727038,650914,0.53075407,1.273761210795433
Hamar,7021,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,3bd8c4a1-ee62-45f1-9352-10f84fb9e44f,0.0,720669,704884,0.44893529,0.9378628308496141
Hamar,7022,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,f64b584f-3ff4-4ab7-80ef-4cec95041db6,0.216461563,720689,704884,0.40568452,0.009245467649827864
Hamar,7023,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,facad1c3-010a-43b1-9735-4b3191bd3bee,0.267694412,720698,704884,0.39559852,0.03844179000999298
Hamar,7024,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,5e6895ee-0b37-4125-97a3-4dccb204ef77,0.562596438,720779,704884,0.33651984,2.298570800882602
Hamar,7025,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,8260fbe8-985d-4c57-bac5-ec462f422bdc,0.764421534,,704884,0.2963754300691663,0.599308409706896
Hamar,7026,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,d8ffa4b1-5b99-4530-92f4-984b87770edf,0.770581012,720865,704884,0.29527772,1.53985352406639
Hamar,7027,0377af11-aae5-4387-b25b-8ef12444ac8c,secondary,de6f02e1-b1f8-42c6-a1aa-c5170f39129e,1.0,721088,704884,0.24923419,2.312488207013574
Hamar,4654,0377e47c-3519-444f-9af6-ca1c8b610086,residential,5f29cb7c-0c2b-4bff-8e3a-909f8f775597,0.0,,650218,0.02499316986249662,0.2718939433243898
Hamar,4655,0377e47c-3519-444f-9af6-ca1c8b610086,residential,2d498df0-e07a-428a-8401-193c66f03a44,1.0,,650218,0.8871331016251278,0.07537012872646445
Hamar,1637,038db84f-72e3-41de-a86f-c4c190c9a6d8,trunk,e1213c68-70fd-4810-ac8a-fa99e840a272,0.0,3106964,3106847,0.24015505,0.9191867506897435
Hamar,1638,038db84f-72e3-41de-a86f-c4c190c9a6d8,trunk,,0.8817713903254691,3106965,3106847,0.74279695,0.08166932640784884
Hamar,1639,038db84f-72e3-41de-a86f-c4c190c9a6d8,trunk,ba7247f4-3d9e-4990-8879-7b470d12a881,1.0,3245578,3106847,0.8188284,0.2004938344882871
Hamar,3738,03aa2f03-fcf2-43d0-8f81-e322cab534eb,residential,1636d31d-58c8-4a01-955b-d76ed531a21b,0.0,2315074,2314840,0.0,0.02715932356460677
Hamar,3739,03aa2f03-fcf2-43d0-8f81-e322cab534eb,residential,68b1e3b5-61b0-463f-b4c1-5ed3aa048edc,1.0,2315075,2314840,1.0,0.056383278784595
Hamar,651,03bf0af6-c285-484a-98f2-0f93228f8f09,secondary,46b51f7e-afc4-47c1-988e-1cae328be379,0.0,725952,704903,0.07163679,0.03911381832095752
Hamar,652,03bf0af6-c285-484a-98f2-0f93228f8f09,secondary,df984494-d90f-48f0-9159-9bd6fa43fd04,0.702556387,,704903,0.1072106553429619,0.4094810384827287
Hamar,653,03bf0af6-c285-484a-98f2-0f93228f8f09,secondary,7340234d-f243-465f-9a13-5a57e2fc30f0,1.0,725904,704903,0.12233559,0.5187235892849608
Hamar,4345,03c34ff9-2bc4-4f02-81f3-55ddc5dbce63,secondary,70016bb8-23b4-4ae9-9572-7af93fcd304e,0.0,2823484,3236329,0.18616652,4.41491994461155
Hamar,4346,03c34ff9-2bc4-4f02-81f3-55ddc5dbce63,secondary,,0.6712020094378247,3236136,3236329,0.34361796,3.188223272631313
Hamar,4347,03c34ff9-2bc4-4f02-81f3-55ddc5dbce63,secondary,,0.9908448528685798,3236135,3236329,0.41294095,3.077886135935139
Hamar,4348,03c34ff9-2bc4-4f02-81f3-55ddc5dbce63,secondary,3cedc402-e28e-48f3-b3ac-623dceebe8fe,1.0,,3236329,0.4170177606514019,3.051683866735619
Hamar,2890,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,3b07661e-137f-4fec-a2a7-db12b0606fb0,0.0,2407604,2407589,0.08332705,0.04178788545450071
Hamar,2891,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,,0.2655780069314641,719309,2407589,1.0,0.04408341755438317
Hamar,2892,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,fca00326-26a3-4c7f-ab04-1b968fb05f4f,0.333189434,719288,705293,0.22526286,0.05628702900171013
Hamar,2893,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,9d946748-ae00-4829-ba9a-93900dca4dbd,0.344320369,1788671,705293,0.2264805,0.02084551640535588
Hamar,2894,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,,0.3569216396123441,3927466,705293,0.22785672,0.04415523007781548
Hamar,2895,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,,0.3755242461236746,3160570,705293,0.22988635,0.02458136143463592
Hamar,2896,03cb2c86-7dce-4c6e-a463-cb9da0f11041,primary,eb1b75f8-c315-42a2-8518-c81b1da9ce4e,1.0,718963,705293,0.29802679,0.04878309071087674
Hamar,2019,03cf1b92-fe99-4b8b-bb81-6482c75f62a3,trunk,0a94df95-bf6a-46ec-b8f9-20907fe3abd0,0.0,3245568,3106845,0.43915066,2.248638851667751
Hamar,2020,03cf1b92-fe99-4b8b-bb81-6482c75f62a3,trunk,,0.4797952255692268,3106897,3106845,0.51861331,0.1246447688443381
Hamar,2021,03cf1b92-fe99-4b8b-bb81-6482c75f62a3,trunk,6be3037c-3e59-4687-8708-714a26245756,1.0,3245571,3106845,0.59385261,1.267020891886571
Hamar,13243,03d7d51c-d92f-47d8-88f5-25233f638940,residential,ce5cdfa9-3801-4a0e-abd5-f7a88dab0214,0.0,718290,650493,0.30670852,1.357449602036767
Hamar,13244,03d7d51c-d92f-47d8-88f5-25233f638940,residential,8c07a03d-a38f-40fb-9ca0-e3c4615937b7,0.883373842,,650493,0.08912186611070058,0.4015395554975961
Hamar,13245,03d7d51c-d92f-47d8-88f5-25233f638940,residential,8c07a03d-a38f-40fb-9ca0-e3c4615937b7,0.883373842,,650493,0.30670852,0.4015395554975961
Hamar,13246,03d7d51c-d92f-47d8-88f5-25233f638940,residential,52a0c460-a91f-4982-88f9-3d5fab1e5ef8,1.0,,650493,0.05970115560725922,0.6254756535403959
Hamar,14307,03fa70dd-d7a5-4c49-93fc-ee79cf8e123e,secondary,418fb450-cdab-4205-9898-2045f0cb0151,0.0,719272,2389482,0.8678851,1.2402329126884
Hamar,14308,03fa70dd-d7a5-4c49-93fc-ee79cf8e123e,secondary,a12d3071-ffb6-4faa-88cf-d46af0e9cc22,0.190964095,3978054,2389482,0.89893435,0.1635235043548207
Hamar,14309,03fa70dd-d7a5-4c49-93fc-ee79cf8e123e,secondary,e6887d8e-f805-45cd-919a-b5ad0e500a4a,0.881190285,2389485,2389482,1.0,1.725275538999703
Hamar,14310,03fa70dd-d7a5-4c49-93fc-ee79cf8e123e,secondary,e6887d8e-f805-45cd-919a-b5ad0e500a4a,0.881190285,2389485,705275,0.35758021,1.725275538999703
Hamar,14311,03fa70dd-d7a5-4c49-93fc-ee79cf8e123e,secondary,,0.9887722575351281,719247,705275,0.35827138,0.1750368324319875
Hamar,14312,03fa70dd-d7a5-4c49-93fc-ee79cf8e123e,secondary,4b345765-23a1-4986-93c1-9057f660ac40,1.0,,705275,0.3583829001840084,0.1729742787080265
Hamar,9127,03fd7e30-d943-4b9d-9093-1022d1c5dabe,residential,01f170dc-ab03-48d5-be8f-da6241edd952,0.0,720880,651204,0.03875627,0.4375847829460762
Hamar,9128,03fd7e30-d943-4b9d-9093-1022d1c5dabe,residential,3ed551ca-1a6f-4cb9-b7b3-cdb694c982f3,0.623279191,1699334,651204,0.01576502,0.06720512298269886
Hamar,9129,03fd7e30-d943-4b9d-9093-1022d1c5dabe,residential,0234acca-0378-441d-9eec-d4448edcbda4,1.0,2284936,651204,0.0,1.202858804030249
Hamar,8623,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,b55475ea-485b-45b9-8e56-5b51ab887106,0.0,3235986,650520,0.94289789,3.763838100940282
Hamar,8624,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,,0.02858310240105176,3046176,650520,0.93665247,0.1443140620589715
Hamar,8625,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,,0.1276288825671925,3046175,650520,0.90556953,0.5840476372136567
Hamar,8626,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,,0.494617258617718,3046174,650520,0.81993492,0.06434219946320277
Hamar,8627,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,,0.8732268191740494,720565,650520,0.65806992,0.559661179429508
Hamar,8628,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,c1c73e7a-8b91-4d43-8f00-5265c2403465,0.887100069,1780950,650520,0.65535859,1.983901368931134
Hamar,8629,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,d17c9dba-ab2f-4160-b4c6-f1215fd4e8a1,0.960020308,720549,650520,0.62592943,3.196035870643223
Hamar,8630,03ff1dee-f7c8-40b4-9449-c3a4c0ffec95,tertiary,7f868363-37d9-4e4e-92d4-32f34563c34e,1.0,,650520,0.6160308105732634,0.1952371115232857
Hamar,8499,04050da1-3bd0-4d2a-8f67-7ef5361a3f7e,primary,d8c3cbf8-a001-4063-92b1-74dbcb0e5392,0.0,720301,704752,0.79894322,0.1376592673036164
Hamar,8500,04050da1-3bd0-4d2a-8f67-7ef5361a3f7e,primary,,0.4766129898883366,720310,704752,0.89383039,0.1414341871385162
Hamar,8501,04050da1-3bd0-4d2a-8f67-7ef5361a3f7e,primary,57cde432-49a3-4e0c-9ba6-deecdbf4b58f,1.0,720315,704752,0.0,0.3773439980831945
Hamar,13704,04209b10-73f4-4f16-98ad-af8f5cd3a24a,residential,f78ce4a7-af52-489f-ac8b-13aecad066fd,0.0,2278016,1783453,0.35462555,1.13200173603122
Hamar,13705,04209b10-73f4-4f16-98ad-af8f5cd3a24a,residential,12f4698e-68ad-4ce0-887d-348c0eb80b5d,0.109107522,,1783453,0.2032227748712131,2.066960987767181
Hamar,13706,04209b10-73f4-4f16-98ad-af8f5cd3a24a,residential,edad7874-c78d-4fc7-86e8-fc259d6f4f8f,0.225376746,1783768,1783453,0.0,2.532998065533678
Hamar,13707,04209b10-73f4-4f16-98ad-af8f5cd3a24a,residential,edad7874-c78d-4fc7-86e8-fc259d6f4f8f,0.225376746,1783768,1783455,0.0,2.532998065533678
Hamar,13708,04209b10-73f4-4f16-98ad-af8f5cd3a24a,residential,ead72cc3-1dea-41a8-a23d-6aade014f46a,1.0,1783770,1783455,1.0,0.805284786502799
Hamar,13176,04463cae-e0a2-439f-b710-f22fe2556339,residential,3dc6681e-a2fa-479c-9c2b-d64ee9ef1c12,0.0,718163,650452,0.35423631,0.1371156658807811
Hamar,13177,04463cae-e0a2-439f-b710-f22fe2556339,residential,ef44852e-a21e-41b3-b1c3-44b42a6c1c47,0.277248278,718139,650452,0.53252202,0.2525384693234496
Hamar,13178,04463cae-e0a2-439f-b710-f22fe2556339,residential,eb2f90e6-f5c6-4482-9d68-cac5bf477aa4,1.0,718083,650452,1.0,0.4902957444407958
Hamar,9745,04657f99-3679-4c2e-bb3b-c13b6c98f9f2,residential,61e4818b-b9bd-43e8-a3be-b2962caac189,0.0,721801,654869,0.0,6.921071220540798
Hamar,9746,04657f99-3679-4c2e-bb3b-c13b6c98f9f2,residential,,0.9174238082393961,2274139,654869,0.63140837,0.4486677185031817
Hamar,9748,04657f99-3679-4c2e-bb3b-c13b6c98f9f2,residential,,0.9174238082393961,2274139,2274107,1.0,0.4486677185031817
Hamar,9747,04657f99-3679-4c2e-bb3b-c13b6c98f9f2,residential,6eb1d492-b2cc-45ea-a745-730945b95e60,1.0,3059735,2274107,0.97402625,5.712129723410182
Hamar,15225,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,4f3828b6-a789-4126-b531-1ceb31a1b29c,0.0,,1783540,0.02970502468530412,0.08832818789866166
Hamar,15226,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,e13a7cf3-8709-43c1-8655-0785cba14340,0.046340283,1783736,1783540,0.0,3.424226278973239
Hamar,15227,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,e13a7cf3-8709-43c1-8655-0785cba14340,0.046340283,1783736,1783427,1.0,3.424226278973239
Hamar,15228,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,84cfd611-8c9c-4eb1-bbaa-da88474f79ed,0.163325289,717643,1783427,0.0,0.7417265272693332
Hamar,15229,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,84cfd611-8c9c-4eb1-bbaa-da88474f79ed,0.163325289,717643,650491,0.80518216,0.7417265272693332
Hamar,15230,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,10070517-67e7-4f95-9dfa-391e2559fd55,0.480777907,,650491,0.6523961472749742,0.8440265706543851
Hamar,15231,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,1470b719-2de4-4f41-b692-8841e5a3c1f9,0.58566254,,650491,0.6018048573885892,0.1584239785875245
Hamar,15232,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,ca695a56-094a-4f0c-b243-d9bfbf15c594,0.599441606,717653,650491,0.59514852,0.0182576221089567
Hamar,15233,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,e2eea66c-7c1c-49fd-bf0a-d80663cd2b96,0.753108547,717666,650491,0.52111361,1.962812572655948
Hamar,15234,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,afddf6f9-7aa0-4939-8d29-a704622d3736,0.883109003,3350667,650491,0.45848412,0.5212552078732292
Hamar,15235,046870ef-e6df-4fee-aca7-10a4aae3b482,residential,60171a46-1902-44e1-b56b-d6de94e22447,1.0,,650491,0.4020632789644477,0.7422084795936382
Hamar,14713,046a5108-2471-4158-b8ea-017b2dadf33b,secondary,4e1966e6-4163-4d86-b6c0-896587a3d254,0.0,718713,705290,0.31782111,2.21354317460954
Hamar,14714,046a5108-2471-4158-b8ea-017b2dadf33b,secondary,a1cbd44f-4728-4123-9471-46473b77859e,1.0,,705290,0.3181558004870957,0.4171887669264444
Hamar,12464,04734338-35e0-460a-9e9a-568517d262b5,secondary,7e62abac-d591-452f-8f64-3fc4a4302d80,0.0,718423,704839,0.56561391,1.171894818532419
Hamar,12465,04734338-35e0-460a-9e9a-568517d262b5,secondary,0e6c8534-38e7-43cd-8118-77babe41383f,1.0,718413,704839,0.47061357,0.3319814762485176
Hamar,9044,0483191f-cd5f-4668-a9f1-91ccd1d672e7,residential,acc63f98-f4cc-484f-ab95-9f36c2a5cef3,0.0,1830139,1829989,0.0,0.999384680314891
